bot_id x y ang enc0 enc1 enc2 enc3
6 2486.01 -386.207 1.69076 1093 944 -1043 -1159
6 2485.84 -364.769 1.72717 867 726 -750 -829
6 2477.86 -340.893 1.75576 874 755 -813 -888
6 2475.2 -317.752 1.78255 1035 956 -1069 -1103
6 2470.01 -297.887 1.76781 812 718 -749 -840
6 2465.44 -273.714 1.80548 1139 1007 -1025 -1122
6 2463.38 -249.296 1.82443 803 693 -755 -839
6 2452.81 -222.116 1.85313 1264 1218 -1273 -1389
6 2445.36 -197.372 1.85726 514 467 -499 -547
6 2438.32 -173.514 1.8785 806 711 -747 -847
6 2431.36 -148.916 1.90278 1372 1201 -1288 -1400
6 2429.32 -121.765 1.8824 541 477 -501 -549
6 2416.63 -99.4411 1.90644 1116 970 -1033 -1125
6 2411.08 -71.5133 1.908 1099 985 -1047 -1137
6 2403.38 -45.3577 1.91835 541 473 -507 -547
6 2395.1 -20.2281 1.92537 1122 980 -1045 -1135
6 2387.82 4.87219 1.92991 1127 972 -1037 -1142
6 2376.67 29.3483 1.94975 536 475 -502 -543
6 2361.57 80.5793 1.96042 1094 997 -1052 -1157
6 2340.87 131.621 1.98221 523 476 -501 -556
6 2332.89 156.901 1.99751 1094 952 -1036 -1121
6 2320.55 179.165 2.01342 1090 985 -1055 -1162
6 2311.67 209.056 2.01553 804 709 -779 -859
6 2299.63 229.361 2.02535 782 676 -778 -839
6 2289.48 256.578 2.03951 1050 942 -1091 -1199
6 2279.8 282.445 2.06769 777 706 -820 -890
6 2267.5 307.362 2.07299 789 668 -823 -873
6 2256.48 330.478 2.1013 1048 910 -1114 -1219
6 2241.91 356.167 2.12692 774 690 -821 -862
6 2231.77 380.544 2.15836 779 659 -828 -872
6 2222.43 402.276 2.17639 1037 902 -1096 -1182
6 2208.18 429.764 2.22465 770 679 -825 -870
6 2195.28 452.98 2.22656 780 652 -840 -890
6 2183.49 475.967 2.25974 1057 918 -1110 -1188
6 2171.07 496.022 2.28601 777 651 -798 -907
6 2154.54 520.721 2.309 784 682 -828 -846
6 2138.9 541.912 2.34198 1072 914 -1124 -1152
6 2124.68 567.053 2.36775 771 691 -812 -864
6 2113.91 588.058 2.38127 787 670 -836 -886
6 2095.15 612.258 2.41364 1056 866 -1118 -1167
6 2079.29 631.981 2.43521 771 668 -810 -859
6 2062.58 652.389 2.46265 791 681 -822 -891
6 2047.38 672.42 2.47996 1049 899 -1119 -1136
6 2030.26 694.619 2.50402 792 674 -816 -896
6 2009.86 715.553 2.53141 768 693 -801 -850
6 1987.6 732.878 2.55871 1009 837 -1030 -1070
6 1971.11 752.598 2.56909 750 639 -745 -796
6 1949.05 768.141 2.58439 730 645 -728 -832
6 1931.6 790.394 2.61419 1012 858 -1025 -1023
6 1913.94 803.713 2.6355 766 658 -761 -788
6 1890.39 825.3 2.63802 1007 890 -1015 -1076
6 1874.28 840.713 2.65948 752 634 -745 -783
6 1851.88 854.816 2.66716 751 647 -741 -790
6 1832.92 870.953 2.68364 1015 906 -998 -1078
6 1811.65 886.004 2.7129 772 662 -731 -792
6 1769.53 918.374 2.71164 1035 891 -972 -1043
6 1748.66 928.817 2.742 772 669 -713 -786
6 1726.27 942.389 2.75038 1056 960 -963 -1043
6 1702.81 954.2 2.75553 762 674 -696 -781
6 1680.96 966.369 2.76706 780 710 -719 -749
6 1659.04 982.949 2.772 1034 958 -949 -1039
6 1637.66 993.854 2.78352 808 682 -712 -771
6 1612.93 1007.24 2.76694 773 675 -697 -738
6 1593.58 1020.38 2.78588 1343 1199 -1188 -1307
6 1572.86 1032.43 2.78591 513 437 -458 -517
6 1547 1044.88 2.77384 1029 896 -920 -1010
6 1522.29 1057.13 2.75488 1050 945 -963 -1035
6 1498.84 1060.45 2.76376 507 455 -468 -513
6 1478.15 1075.76 2.7976 1045 913 -929 -1018
6 1450.66 1087.55 2.80505 1064 960 -975 -1044
6 1433.41 1091.33 2.76046 512 446 -458 -542
6 1407.9 1105.13 2.77571 1060 919 -932 -1022
6 1383.13 1114.48 2.81117 1042 933 -943 -1041
6 1358.72 1125.25 2.80917 511 476 -459 -505
6 1336.66 1130.31 2.81542 1029 948 -944 -1033
6 1313.09 1142.6 2.80505 1058 941 -932 -1026
6 1287.55 1146.7 2.79281 517 448 -457 -504
6 1264.47 1158.6 2.8194 1039 920 -938 -1020
6 1238.75 1161.3 2.80876 1027 940 -947 -1052
6 1212.88 1173.24 2.82591 512 457 -451 -518
6 1189.34 1176.42 2.82827 1049 924 -922 -1037
6 1163.33 1187.77 2.8308 1020 940 -948 -1051
6 1135.23 1192.92 2.82983 792 700 -705 -759
6 1114.32 1204.07 2.83523 792 696 -702 -789
6 1090.74 1207.97 2.84329 1043 947 -935 -1022
6 1066.05 1218.2 2.85618 755 685 -696 -769
6 1038.16 1224.77 2.8418 777 693 -705 -783
6 1016.33 1229.33 2.88121 1013 899 -890 -1011
6 995.091 1238.44 2.84935 706 641 -641 -715
6 965.23 1242.42 2.85417 675 626 -609 -694
6 940.539 1248.71 2.872 867 801 -760 -870
6 915.612 1258 2.85179 613 561 -527 -618
6 891.583 1260.95 2.86349 778 698 -648 -797
6 869.775 1267.35 2.89295 545 462 -443 -553
6 850.667 1275.11 2.87404 507 409 -393 -513
6 828.747 1281.02 2.88363 608 465 -418 -622
6 807.416 1282.47 2.89153 414 279 -230 -445
6 790.226 1288.5 2.91988 396 227 -170 -414
6 777.26 1294.04 2.90564 436 269 -116 -467
6 758.532 1301.2 2.91196 284 115 -45 -337
6 743.275 1300.93 2.93907 348 72 -18 -359
6 734.719 1303.45 2.94229 232 20 1 -252
6 724.777 1306.29 2.97269 194 50 -12 -217
6 715.136 1310.51 2.97578 194 66 -39 -218
6 708.948 1317.8 3.04662 123 16 -23 -109
6 701.806 1319.56 3.04264 94 5 -14 -71
6 696.649 1320.53 3.03216 81 7 -48 -93
6 696.403 1321.19 3.06686 48 -14 -118 -15
6 695.862 1324.8 3.0509 16 -21 -40 9
6 695.82 1325.14 3.05002 -12 -30 19 35
6 697.385 1323.37 3.04646 -49 -52 60 64
6 696.959 1322.14 3.05853 -83 -79 91 85
6 695.031 1324.74 3.04456 -158 -155 193 160
6 700.612 1321.7 3.04169 -167 -130 212 136
6 707.718 1320.5 3.04822 -220 -178 234 167
6 711.557 1321.19 3.04711 -331 -271 407 283
6 716.575 1321.07 3.05052 -282 -262 363 227
6 723.092 1320.05 3.04483 -310 -300 387 260
6 730.884 1318.45 3.04982 -479 -469 516 418
6 739.356 1319.08 3.07959 -377 -418 414 353
6 751.091 1318.27 3.10039 -426 -478 449 385
6 762.375 1317.48 3.10439 -614 -616 631 575
6 772.317 1316.73 3.09405 -486 -478 459 448
6 801.876 1318.18 -3.14008 -546 -506 487 528
6 817.13 1321.16 -3.12896 -726 -671 696 708
6 831.587 1322.52 -3.13363 -576 -514 520 553
6 850.145 1325.14 -3.12861 -594 -519 540 584
6 865.324 1322.61 -3.11758 -854 -781 780 814
6 882.001 1321.09 -3.12734 -589 -562 604 649
6 905.678 1322.03 -3.10697 -657 -580 554 655
6 926.775 1323.62 -3.10621 -845 -799 800 880
6 944.587 1324.16 -3.14036 -641 -603 593 633
6 964.191 1325.66 -3.11809 -705 -591 569 710
6 981.62 1326.93 -3.12556 -897 -823 838 885
6 1008.99 1329.77 -3.11464 -651 -600 640 650
6 1022.58 1330.78 -3.10244 -725 -610 592 685
6 1053.09 1330.12 -3.0881 -908 -815 806 883
6 1073.49 1332.12 -3.09655 -655 -597 638 655
6 1091.41 1332.64 -3.10533 -933 -823 774 907
6 1115.32 1331.54 -3.08594 -658 -605 612 688
6 1141.28 1338.23 -3.1003 -662 -623 603 670
6 1163.19 1342.21 -3.0954 -895 -818 803 901
6 1186.97 1340.79 -3.10172 -677 -608 608 685
6 1204.45 1338.63 -3.11288 -677 -606 613 662
6 1228.54 1340.02 -3.09453 -915 -815 836 917
6 1249.82 1340.49 -3.10592 -701 -617 641 706
6 1271.17 1343.71 -3.11552 -683 -624 631 677
6 1297.27 1342.75 -3.10301 -914 -837 805 920
6 1321.62 1341.76 -3.11516 -710 -626 638 703
6 1340.13 1343.6 -3.09214 -698 -631 624 672
6 1367.76 1339.65 -3.09558 -916 -833 818 912
6 1390.98 1346.6 -3.11023 -702 -629 621 689
6 1412.77 1345.89 -3.10839 -926 -834 833 942
6 1438.95 1346.49 -3.09654 -679 -625 596 689
6 1458.73 1347.37 -3.10307 -679 -607 638 693
6 1481.37 1348.18 -3.10449 -933 -832 834 931
6 1504.93 1346.54 -3.09591 -706 -616 643 690
6 1527.25 1349.33 -3.11591 -701 -626 633 678
6 1551.65 1348.57 -3.09828 -911 -815 841 905
6 1576.85 1353.71 -3.09757 -710 -616 624 663
6 1598.26 1351.75 -3.10434 -710 -615 622 702
6 1620.69 1354.35 -3.11207 -925 -840 830 932
6 1645.31 1354.71 -3.09699 -676 -619 627 684
6 1666.29 1359.53 -3.08715 -682 -620 622 691
6 1694.05 1367.58 -3.08781 -1179 -1059 1038 1168
6 1715.54 1362.29 -3.09511 -440 -408 409 449
6 1736.5 1364.57 -3.09607 -928 -841 831 905
6 1764.53 1366.52 -3.08866 -943 -838 830 920
6 1787.15 1370.66 -3.08616 -444 -406 411 455
6 1803.18 1370.16 -3.08688 -914 -827 845 924
6 1829.96 1370.69 -3.08608 -943 -831 824 940
6 1856.15 1372.85 -3.11383 -446 -411 408 454
6 1877.21 1372.51 -3.09065 -918 -850 827 926
6 1925.19 1378.24 -3.11976 -453 -401 416 442
6 1950.29 1378.87 -3.11302 -938 -841 818 909
6 1974.7 1378.1 -3.0855 -932 -848 836 937
6 1996.74 1385.08 -3.10365 -451 -412 407 458
6 2018.26 1388.87 -3.12203 -917 -828 839 929
6 2031.79 1389.43 -3.10963 -926 -841 822 931
6 2066.35 1394.67 -3.09123 -692 -612 624 683
6 2089.29 1391.57 -3.11255 -679 -614 608 679
6 2114.98 1397.19 -3.111 -943 -843 852 926
6 2139.88 1392.53 -3.09409 -671 -615 617 663
6 2156.82 1396.97 -3.10691 -684 -615 618 689
6 2186.11 1399.17 -3.09616 -931 -853 828 950
6 2204.87 1402.1 -3.10224 -673 -608 617 675
6 2231.89 1402.01 -3.09647 -707 -631 610 701
6 2257.63 1408.43 -3.10214 -937 -836 839 930
6 2279.43 1405.26 -3.10329 -678 -609 620 673
6 2305.54 1412.17 -3.09708 -699 -612 641 692
6 2328.44 1413.45 -3.06485 -946 -854 828 912
6 2352.4 1416.44 -3.07453 -668 -616 623 684
6 2400.31 1418.21 -3.06801 -929 -837 819 927
6 2427.22 1425.49 -3.07872 -682 -624 621 697
6 2447.3 1420.58 -3.07453 -693 -614 618 681
6 2472.54 1424.04 -3.07807 -930 -825 821 925
6 2494.42 1419.12 -3.09103 -697 -623 651 685
6 2515.59 1424.1 -3.08876 -691 -621 630 669
6 2549.12 1427.34 -3.09412 -917 -828 820 930
6 2567.76 1425.78 -3.10767 -688 -630 626 703
6 2590.96 1435.2 -3.09296 -924 -853 828 926
6 2617.56 1430.65 -3.07074 -682 -609 604 689
6 2640.14 1430.6 -3.06519 -701 -602 622 670
6 2694.94 1435.35 -3.08068 -612 -547 533 598
6 2716.52 1431.4 -3.08689 -598 -520 517 561
6 2740.72 1435.02 -3.11046 -744 -646 656 691
6 2761.26 1433.65 -3.07849 -508 -443 456 483
6 2784.25 1435.76 -3.06616 -465 -421 428 431
6 2803.47 1440.71 -3.04946 -529 -518 511 490
6 2821.34 1436.88 -3.0575 -300 -361 334 302
6 2869.52 1434.49 -3.04417 -98 -247 211 71
6 2882.81 1435.98 -3.00059 -38 -295 183 -56
6 2890.07 1439.28 -2.97659 -5 -162 79 -89
6 2900.28 1439.22 -2.92678 -62 -179 77 -5
6 2904.05 1431.17 -2.90484 -189 -183 51 -68
6 2915.81 1429.25 -2.81285 -76 -99 -32 -83
6 2914.29 1424.06 -2.75007 -47 -36 -53 -72
6 2913.93 1422.96 -2.71575 -62 -44 -80 -85
6 2915.94 1422.29 -2.69533 -60 -58 -137 -131
6 2914.53 1425.79 -2.68157 -29 -27 -66 -62
6 2909.36 1426.33 -2.65012 -40 -50 -71 -66
6 2914.22 1419.93 -2.62833 -48 -45 -46 -44
6 2903.78 1429.55 -2.60197 -52 -59 -50 -45
6 2914.86 1419.97 -2.57659 -92 -94 -63 -58
6 2903.78 1427.65 -2.55029 -71 -76 -51 -51
6 2912.6 1421.31 -2.5174 -75 -70 -52 -60
6 2913.86 1424 -2.48888 -98 -95 -78 -77
6 2909.76 1424.38 -2.4808 -66 -69 -65 -60
6 2907.71 1422.25 -2.46352 -63 -65 -67 -68
6 2914.22 1419.93 -2.4398 -58 -73 -97 -88
6 2908.34 1423.69 -2.42273 -13 -37 -102 -89
6 2913.61 1425.24 -2.39483 48 -13 -136 -162
6 2912.6 1421.31 -2.37163 71 4 -127 -141
6 2912.53 1421.55 -2.34003 102 33 -161 -173
6 2911.13 1421.69 -2.31121 203 84 -252 -285
6 2902.35 1406.24 -2.24153 389 264 -490 -527
6 2898.61 1401.94 -2.1918 208 126 -209 -247
6 2894.75 1390.41 -2.18828 550 322 -494 -644
6 2888.12 1371.34 -2.12645 321 201 -300 -344
6 2879.44 1368.31 -2.10689 756 489 -668 -812
6 2873.66 1354.73 -2.0517 780 600 -760 -898
6 2869.31 1337.89 -2.01609 379 287 -376 -439
6 2854.57 1328.1 -2.01324 848 646 -797 -922
6 2852.75 1314.7 -1.9586 907 789 -897 -918
6 2848.11 1297.03 -1.9264 612 480 -655 -684
6 2843.46 1283.9 -1.89446 648 528 -629 -638
6 2831.03 1262.14 -1.88682 836 750 -854 -902
6 2827.3 1243.79 -1.86526 423 400 -421 -426
6 2824.03 1225.96 -1.81966 925 804 -815 -918
6 2811.13 1216.32 -1.82158 976 848 -841 -929
6 2807.1 1186.9 -1.82131 701 650 -651 -722
6 2804.61 1162.6 -1.78008 743 677 -629 -723
6 2799.29 1145.06 -1.7857 1015 937 -924 -1034
6 2789.65 1119.11 -1.7719 805 684 -658 -770
6 2787.41 1102.28 -1.77857 813 683 -698 -789
6 2783.54 1075.4 -1.75736 1022 938 -987 -1034
6 2775.26 1055.69 -1.77017 782 669 -669 -758
6 2771.17 1027.28 -1.75951 778 709 -730 -776
6 2770.83 1007.38 -1.75422 1083 942 -963 -1060
6 2760.43 979.741 -1.76175 790 677 -695 -763
6 2763.54 951.219 -1.76683 789 716 -762 -786
6 2752.3 930.855 -1.75597 1117 1001 -975 -1098
6 2748.8 903.153 -1.73402 880 743 -756 -842
6 2745.56 873.26 -1.7309 800 719 -729 -825
6 2742.13 848.701 -1.69661 1086 1030 -1006 -1103
6 2738.37 824.15 -1.69932 859 754 -747 -859
6 2731.64 798.592 -1.69837 860 732 -738 -823
6 2728.62 768.105 -1.70518 1082 989 -1031 -1093
6 2725.69 742.441 -1.69819 832 771 -776 -836
6 2722.37 717.224 -1.69107 871 744 -755 -857
6 2720.72 689.757 -1.66918 1105 964 -984 -1106
6 2712.49 660.502 -1.68053 806 757 -751 -798
6 2711.64 633.213 -1.6699 1132 997 -994 -1117
6 2710.22 607.52 -1.67605 859 731 -730 -848
6 2709.53 578.922 -1.66187 835 759 -763 -807
6 2706.44 550.329 -1.67035 1087 997 -1006 -1111
6 2704.11 524.046 -1.66523 853 735 -748 -830
6 2703.77 494.667 -1.65449 860 745 -762 -825
6 2695.4 468.853 -1.66155 1096 993 -1004 -1093
6 2694.42 442.259 -1.64145 832 750 -756 -827
6 2692.37 417.227 -1.63177 1107 999 -992 -1136
6 2690.59 387.405 -1.62529 830 757 -763 -828
6 2690.36 359.477 -1.62499 820 743 -742 -834
6 2687.79 329.183 -1.62692 1410 1233 -1259 -1380
6 2688.03 303.73 -1.6264 566 495 -503 -543
6 2686.01 274.862 -1.62609 825 760 -760 -829
6 2685.18 247.444 -1.62325 1408 1257 -1255 -1390
6 2686.44 219.023 -1.62932 541 490 -485 -542
6 2684.47 190.313 -1.61722 1128 1004 -1016 -1115
6 2683.31 161.059 -1.61762 1112 1002 -1020 -1121
6 2686.37 135.375 -1.61436 536 477 -473 -523
6 2679.87 106.429 -1.59794 1054 915 -951 -1027
6 2684.82 76.5627 -1.61437 1027 878 -930 -984
6 2685.56 47.7648 -1.61275 489 409 -445 -459
6 2685.38 22.0987 -1.60255 971 774 -895 -908
6 2680.6 -2.90289 -1.60214 964 724 -886 -869
6 2680.14 -28.4707 -1.61011 673 491 -637 -586
6 2678.31 -54.6218 -1.58856 668 420 -632 -581
6 2680.57 -81.1946 -1.59535 900 485 -840 -687
6 2676.4 -103.257 -1.60098 646 258 -622 -465
6 2675.03 -126.974 -1.60245 672 210 -621 -440
6 2672.91 -146.883 -1.60708 859 272 -813 -499
6 2671.94 -166.745 -1.62375 583 128 -593 -325
6 2669.84 -188.467 -1.60711 607 64 -610 -316
6 2665.45 -204.531 -1.62188 817 98 -798 -331
6 2656.83 -219.856 -1.65366 527 112 -563 -196
6 2656.47 -236.689 -1.65362 510 42 -592 -168
6 2650.73 -257.844 -1.65317 696 -103 -811 -73
6 2643.46 -268.752 -1.69796 522 -196 -588 -92
6 2636.95 -283.827 -1.70844 525 -116 -542 -50
6 2629.89 -294.272 -1.74684 630 -300 -698 14
6 2626.16 -305.736 -1.77766 461 -352 -516 59
6 2621.1 -314.973 -1.82289 488 -430 -529 77
6 2611.17 -320.462 -1.88204 665 -582 -634 157
6 2606.92 -327.952 -1.93135 396 -330 -374 144
6 2597.61 -333.842 -1.98013 380 -458 -420 152
6 2584.81 -340.616 -2.03676 565 -730 -621 253
6 2581.64 -342.307 -2.09597 452 -582 -505 215
6 2577.91 -344.27 -2.17685 439 -349 -443 216
6 2565.46 -347.818 -2.23433 491 -534 -654 318
6 2559.18 -345.752 -2.30757 403 -500 -564 315
6 2554.79 -346.052 -2.37711 433 -541 -610 313
6 2543.63 -343.073 -2.47061 580 -543 -691 397
6 2539.73 -342.739 -2.55477 391 -390 -541 358
6 2535.58 -340.798 -2.62639 560 -681 -817 495
6 2527.6 -332.952 -2.72178 459 -540 -558 355
6 2525.24 -328.07 -2.81549 432 -441 -479 361
6 2521.58 -324.463 -2.89036 596 -761 -783 577
6 2513.65 -318.865 -2.97581 489 -582 -643 473
6 2511.34 -312.888 -3.06484 482 -532 -657 425
6 2509.15 -303.579 3.1137 663 -835 -947 568
6 2505.32 -297.532 3.0157 540 -606 -756 487
6 2506.74 -288.635 2.93567 519 -594 -783 451
6 2502.9 -279.585 2.80473 727 -890 -1070 606
6 2505.46 -271.965 2.71021 581 -654 -725 488
6 2506.72 -262.302 2.59873 683 -729 -815 648
6 2509.17 -255.51 2.48908 525 -691 -657 472
6 2508.42 -242.664 2.38921 556 -753 -675 486
6 2516.4 -235.868 2.26259 711 -814 -643 620
6 2520.49 -228.834 2.15377 437 -506 -399 409
6 2521.88 -218.444 2.06866 440 -589 -401 417
6 2530.57 -214.268 1.97808 741 -1045 -693 684
6 2535.5 -205.175 1.86653 272 -297 -251 249
6 2542.88 -203.611 1.77016 363 -462 -366 356
6 2551.16 -200.216 1.6973 516 -706 -570 607
6 2559.96 -196.941 1.61572 167 -231 -172 185
6 2567.51 -194.867 1.57647 279 -215 -201 311
6 2572.99 -197.551 1.5039 135 -103 -89 218
6 2584.16 -196.841 1.46413 30 -42 -28 80
6 2588.03 -197.922 1.46258 31 -80 -75 128
6 2594.65 -199.671 1.42955 -25 -77 -35 104
6 2604.55 -201.445 1.45073 -34 -20 16 30
6 2605.98 -204.011 1.43868 -106 49 45 -15
6 2603.7 -202.566 1.44465 -76 57 27 -19
6 2604.67 -203.553 1.42874 -239 107 88 -20
6 2601.83 -201.564 1.42499 -220 124 183 -21
6 2599.02 -203.225 1.42947 -54 89 137 -40
6 2592.72 -198.404 1.40981 -149 161 378 -117
6 2592.19 -201.105 1.41223 -255 159 389 -99
6 2587.41 -199.209 1.42323 -201 163 337 -58
6 2579.15 -198.777 1.40196 -228 204 397 -85
6 2577.44 -202.337 1.42383 -398 245 566 -144
6 2569.07 -200.961 1.38709 -369 198 369 -99
6 2561.08 -200.212 1.40477 -327 245 461 -114
6 2557.09 -201.202 1.39932 -493 437 622 -189
6 2545.56 -203.61 1.43571 -363 329 467 -178
6 2535.35 -204.69 1.40994 -435 387 440 -182
6 2528.6 -203.596 1.42414 -603 638 663 -281
6 2518.08 -208.478 1.44444 -440 523 485 -239
6 2505.04 -208.703 1.46311 -470 604 502 -251
6 2493.4 -213.624 1.45949 -694 774 798 -401
6 2478.11 -214.35 1.4735 -610 469 546 -299
6 2467.84 -215.848 1.48415 -653 462 606 -296
6 2455.82 -216.221 1.48078 -812 674 907 -433
6 2440.58 -217.922 1.49248 -550 523 696 -325
6 2422.82 -220.486 1.49603 -592 476 724 -380
6 2410.12 -221.643 1.49726 -903 690 1000 -505
6 2387.87 -222.878 1.47433 -695 495 790 -391
6 2375.05 -223.587 1.44948 -945 695 995 -495
6 2358.44 -222.964 1.44613 -698 557 782 -370
6 2341.42 -225.47 1.40755 -948 814 1062 -538
6 2321.79 -224.475 1.38279 -649 625 801 -416
6 2301.95 -221.726 1.36434 -616 630 823 -407
6 2283.46 -220.946 1.33936 -872 829 1080 -603
6 2263.46 -216.48 1.31261 -735 662 818 -462
6 2239.39 -213.397 1.27205 -688 606 840 -454
6 2222.41 -212.32 1.25187 -1126 987 1372 -739
6 2199.72 -208.034 1.23039 -491 390 576 -345
6 2178.83 -203.648 1.18576 -1009 859 1132 -648
6 2159.85 -199.006 1.13627 -988 805 1046 -554
6 2137.19 -190.02 1.11548 -469 410 541 -278
6 2117.69 -181.226 1.07115 -801 871 1139 -557
6 2098.21 -175.375 1.03381 -797 839 1062 -534
6 2075.48 -166.776 1.00256 -412 397 511 -291
6 2053.12 -161.229 0.96387 -841 808 1119 -602
6 2036.8 -151.714 0.948848 -920 839 1099 -546
6 2011.5 -141.114 0.918731 -427 371 543 -310
6 1992.51 -131.504 0.876058 -896 838 1104 -570
6 1972.28 -122.409 0.850991 -967 794 1095 -632
6 1949.78 -107.959 0.81783 -687 642 820 -453
6 1927.46 -98.2986 0.792437 -673 663 850 -458
6 1910.59 -87.077 0.782732 -988 836 1083 -619
6 1887.47 -75.1268 0.763779 -753 604 830 -487
6 1867.28 -61.1812 0.749426 -717 635 841 -473
6 1846.9 -48.1045 0.730669 -847 814 1135 -544
6 1824.95 -35.9982 0.700725 -669 610 826 -441
6 1808.23 -23.3718 0.69072 -705 640 818 -459
6 1789.07 -7.19439 0.673479 -863 876 1145 -636
6 1767.93 9.25757 0.650992 -653 622 836 -457
6 1750.11 22.1674 0.621225 -708 622 808 -464
6 1727.99 41.2476 0.603126 -934 861 1158 -681
6 1711.38 55.7126 0.585444 -672 649 831 -411
6 1692.3 72.3429 0.567175 -696 586 811 -427
6 1674.28 89.4055 0.539629 -983 818 1063 -633
6 1653.4 105.342 0.518293 -719 587 830 -468
6 1639.68 124.158 0.494649 -626 609 828 -372
6 1623.64 141.276 0.486649 -836 782 1082 -540
6 1605.66 159.336 0.46423 -674 601 779 -442
6 1586.93 179.421 0.452288 -686 577 765 -426
6 1572.8 197.116 0.427905 -825 759 1039 -533
6 1558.57 218.026 0.418087 -595 587 763 -432
6 1541.53 238.523 0.390551 -632 571 776 -463
6 1528.21 256.17 0.380014 -865 760 1038 -540
6 1511.78 276.252 0.372135 -604 591 779 -411
6 1498.51 294.865 0.351446 -909 826 1034 -627
6 1485.64 314.399 0.340893 -674 535 768 -439
6 1471.52 334.151 0.339434 -631 535 792 -351
6 1455.62 357.419 0.327213 -851 724 1045 -510
6 1445.86 372.823 0.313369 -682 586 766 -442
6 1432.97 393.437 0.308468 -668 544 772 -421
6 1417.53 414.813 0.291476 -770 729 999 -454
6 1406.51 435.005 0.269166 -567 532 704 -377
6 1390.09 453.635 0.250698 -960 725 1133 -594
6 1381.72 477.062 0.248466 -337 256 413 -167
6 1369.42 498.711 0.246755 -484 395 589 -272
6 1360.18 516.431 0.234035 -590 476 712 -312
6 1350.43 535.792 0.227777 -415 288 491 -179
6 1340.97 555.892 0.236838 -383 243 402 -141
6 1331.25 574.355 0.221341 -453 236 372 -105
6 1322.04 590.609 0.203288 -307 173 180 -57
6 1314.29 607.205 0.203885 -283 139 185 -53
6 1302.22 626.598 0.189422 -256 133 109 -15
6 1297.82 641.024 0.199061 -134 56 1 -17
6 1284.3 652.244 0.193902 -174 75 83 -18
6 1278.25 665.475 0.185089 -196 59 83 0
6 1275.83 675.505 0.190995 -50 0 31 3
6 1270.87 684.184 0.172891 -118 99 99 -5
6 1262.97 693.709 0.179857 15 59 152 -8
6 1260.1 699.427 0.173022 2 19 62 -8
6 1255.27 707.285 0.167779 -98 78 72 -22
6 1252.58 711.262 0.150914 -39 50 120 -11
6 1248.5 713.55 0.156607 -31 15 21 -5
6 1248.36 716.284 0.15373 5 25 -8 -15
6 1249.34 718.779 0.156995 -12 3 9 -12
6 1249.43 719.403 0.162201 18 -17 -33 14
6 1249.52 718.779 0.169044 47 -77 -124 35
6 1249.7 716.273 0.173 63 -128 -171 33
6 1250.2 714.939 0.17393 40 -85 -105 28
6 1250.35 713.388 0.181372 120 -205 -310 87
6 1252.91 708.97 0.177671 144 -199 -382 157
6 1254.13 707.515 0.194638 137 -190 -299 137
6 1256.33 702.839 0.18701 167 -213 -314 173
6 1252.15 695.633 0.181569 263 -356 -456 284
6 1254.07 693.348 0.174848 254 -274 -303 243
6 1254.21 683.999 0.172565 219 -275 -280 277
6 1257.28 680.09 0.170299 324 -427 -367 379
6 1255.18 672.151 0.153138 272 -331 -276 281
6 1254.66 662.914 0.156215 264 -327 -318 299
6 1257.31 654.982 0.144419 383 -512 -527 394
6 1255.34 645.836 0.150765 309 -397 -456 300
6 1257.18 633.241 0.135348 327 -429 -498 325
6 1254.35 623.954 0.133237 494 -580 -675 488
6 1253.64 613.248 0.131016 362 -492 -545 368
6 1254.55 598.626 0.123262 382 -495 -525 423
6 1254.28 573.958 0.129361 512 -698 -726 550
6 1252.29 561.309 0.12237 413 -549 -572 422
6 1255.36 548.023 0.110752 636 -738 -779 600
6 1257.59 532.875 0.0988011 436 -588 -592 460
6 1251.86 519.088 0.0915757 597 -760 -760 618
6 1253.6 501.447 0.0855759 478 -502 -507 485
6 1254.37 486.524 0.0933803 454 -564 -553 416
6 1257.4 472.139 0.0686458 567 -722 -829 609
6 1253.18 452.777 0.0653133 468 -592 -599 435
6 1249.6 437.382 0.0491954 473 -563 -566 462
6 1250.14 418.658 0.0515062 577 -763 -796 621
6 1250.71 401.577 0.0449152 464 -611 -617 461
6 1247.4 383.987 0.0379081 452 -569 -608 476
6 1245.58 367.742 0.0255264 782 -968 -961 805
6 1245.78 348.068 0.0208479 301 -385 -388 319
6 1239.36 330.124 0.0201717 472 -632 -610 479
6 1238.6 311.944 0.0239556 834 -1010 -1018 822
6 1239.39 291.429 0.0218278 305 -408 -401 295
6 1236.31 269.886 0.0395435 667 -868 -861 669
6 1236.06 250.918 0.0185444 677 -806 -756 665
6 1234.83 233.046 0.0408587 284 -401 -377 306
6 1231.2 211.201 0.0488338 590 -829 -818 641
6 1233.17 192.491 0.0609799 654 -819 -844 636
6 1233.47 173.386 0.0751871 315 -384 -388 321
